,database,question,verified_output,correct
4616,customers_and_addresses,Which product has been ordered most number of times?,SELECT MAX(Addresses.city) FROM Addresses ORDER BY COUNT(Addresses.city) ASC,0
4617,customers_and_addresses,What is the most frequently ordered product? Tell me the detail of the product,SELECT Products.product_details FROM Products,0
4618,customers_and_addresses,What are the name and ID of the product bought the most.,SELECT T2.customer_name FROM Products AS T1 JOIN Customer_Orders AS T3 ON T1.product_id = T3.customer_id    JOIN Customers AS T2 ON T2.customer_id = T3.customer_id  ,0
4619,customers_and_addresses,Find the name of customers who did not pay with Cash.,SELECT Customers.customer_name FROM Customers,0
4620,customers_and_addresses,What is the name of customers who do not use Cash as payment method.,SELECT Customers.customer_name FROM Customers,0
4621,music_4,How many artists are there?,"SELECT COUNT(*) ,artist FROM artist",0
4622,music_4,Count the number of artists.,SELECT COUNT(*) FROM artist,1
4623,music_4,List the age of all music artists.,SELECT artist.age FROM artist,1
4624,music_4,What are the ages of all music artists?,SELECT artist.age FROM artist,1
4625,music_4,What is the average age of all artists?,SELECT AVG(artist.Age) FROM artist,1
4626,music_4,Return the average age across all artists.,"SELECT artist ,AVG(artist.Age) FROM artist",0
4627,music_4,"What are the famous titles of the artist ""Triumfall""?",SELECT artist.famous_title FROM artist WHERE artist.Artist  = 'Triumfall' ,1
4628,music_4,"Return the famous titles of the artist called ""Triumfall"".",SELECT artist.famous_title FROM artist WHERE artist.Artist  = 'Triumfall' ,1
4629,music_4,What are the distinct Famous release dates?,SELECT DISTINCT(artist.Famous_Release_date) FROM artist,1
4630,music_4,Give the distinct famous release dates for all artists.,SELECT DISTINCT(artist.Famous_Release_date) FROM artist,1
4631,music_4,Return the dates of ceremony and the results of all music festivals,"SELECT T1.issue_date ,  T2.result FROM music_festival AS T2 JOIN volume AS T1 ON T2.ID = T1.Artist_ID",0
4632,music_4,What are the dates of ceremony and results for each music festival?,SELECT music_festival.date_of_ceremony FROM music_festival GROUP BY music_festival.id,0
4633,music_4,"What are the category of music festivals with result ""Awarded""?",SELECT music_festival.category FROM music_festival WHERE music_festival.Result = 'Awarded' ,1
4634,music_4,"Return the categories of music festivals that have the result ""Awarded"".",SELECT music_festival.category FROM music_festival WHERE music_festival.Result = 'Awarded' ,1
4635,music_4,What are the maximum and minimum week on top of all volumes?,"SELECT MAX(volume.Weeks_on_Top) ,MIN(volume.Weeks_on_Top) FROM volume",1
4636,music_4,Give the maximum and minimum weeks on top across all volumes.,"SELECT T2.volume ,  MAX(T1.Weeks_on_Top) ,  MIN(T1.Weeks_on_Top) FROM music_festival AS T2 JOIN volume AS T1 ON T2.ID = T1.Artist_ID",0
4637,music_4,What are the songs in volumes with more than 1 week on top?,"SELECT T1.song ,  T2.volume FROM music_festival AS T2 JOIN volume AS T1 ON T2.ID = T1.Artist_ID WHERE T1.Weeks_on_Top > 1",0
4638,music_4,Give the songs included in volumes that have more than 1 week on top.,SELECT song FROM music_festival AS T2 JOIN volume AS T1 ON T2.ID = T1.Artist_ID WHERE T2.Volume  > '1'  GROUP BY T1.weeks_on_top HAVING COUNT(*)> 1,0
4639,music_4,Please list all songs in volumes in ascending alphabetical order.,"SELECT T1.song ,  T2.volume FROM music_festival AS T2 JOIN volume AS T1 ON T2.ID = T1.Artist_ID ORDER BY T2.Volume",0
4640,music_4,"What are the the songs in volumes, listed in ascending order?","SELECT T1.song ,  T2.volume FROM music_festival AS T2 JOIN volume AS T1 ON T2.ID = T1.Artist_ID ORDER BY  T2.Volume ASC",0
4641,music_4,How many distinct artists do the volumes associate to?,SELECT COUNT(DISTINCT(T2.Artist)) FROM artist AS T2 JOIN volume AS T3 ON T2.Artist_ID = T3.Artist_ID    JOIN music_festival AS T1 ON T1.ID = T3.Artist_ID  ,0
4642,music_4,Count the number of distinct artists who have volumes.,"SELECT COUNT(*) ,  COUNT(*) FROM artist WHERE  Artist_ID IN (SELECT Artist_ID  FROM volume)",0
4643,music_4,Please show the date of ceremony of the volumes that last more than 2 weeks on top.,SELECT T1.date_of_ceremony FROM music_festival AS T1 JOIN volume AS T2 ON T1.ID = T2.Artist_ID WHERE T1.Date_of_ceremony > '2' ,0
4644,music_4,What are the dates of ceremony at music festivals corresponding to volumes that lasted more than 2 weeks on top?,SELECT T1.issue_date FROM music_festival AS T2 JOIN volume AS T1 ON T2.ID = T1.Artist_ID WHERE T2.Date_of_ceremony > '2' ,0
4645,music_4,"Please show the songs that have result ""nominated"" at music festivals.",SELECT song FROM music_festival AS T2 JOIN volume AS T1 ON T2.ID = T1.Artist_ID WHERE T2.Result  = 'nominated'  OR T2.Result  = 'at music festivals' ,0
4646,music_4,What are the songs in volumes that have resulted in a nomination at music festivals?,"SELECT T1.song ,  T2.volume FROM music_festival AS T2 JOIN volume AS T1 ON T2.ID = T1.Artist_ID",0
4647,music_4,"What are the issue dates of volumes associated with the artist ""Gorgoroth""?",SELECT T1.issue_date FROM artist AS T2 JOIN volume AS T1 ON T2.Artist_ID = T1.Artist_ID WHERE T1.Volume_Issue  = 'Gorgoroth' ,0
4648,music_4,Return the issue dates of volumes that are by the artist named Gorgoroth.,SELECT T1.issue_date FROM artist AS T2 JOIN volume AS T1 ON T2.Artist_ID = T1.Artist_ID WHERE T1.Volume_Issue = 'Gorgoroth' ,0
4649,music_4,What are the songs in volumes associated with the artist aged 32 or older?,"SELECT T1.song ,  T3.volume FROM artist AS T2 JOIN volume AS T1 ON T2.Artist_ID = T1.Artist_ID    JOIN music_festival AS T3 ON T3.ID = T1.Artist_ID   WHERE T2.Artist  = '32' ",0
4650,music_4,Return names of songs in volumes that are by artists that are at least 32 years old.,SELECT T2.famous_title FROM artist AS T2 JOIN volume AS T1 ON T2.Artist_ID = T1.Artist_ID    JOIN music_festival AS T3 ON T3.ID = T1.Artist_ID   WHERE T2.Artist = '32'  GROUP BY T2.famous_title HAVING COUNT(*)>= 32,0
4651,music_4,What is the average weeks on top of volumes associated with the artist aged 25 or younger?,SELECT T1.weeks_on_top FROM artist AS T2 JOIN volume AS T1 ON T2.Artist_ID = T1.Artist_ID WHERE T2.Age  = 25,0
4652,music_4,Return the average number of weeks on top for volumes by artists that are at most 25 years old.,SELECT AVG(T1.Weeks_on_Top) FROM artist AS T2 JOIN volume AS T1 ON T2.Artist_ID = T1.Artist_ID WHERE T1.Weeks_on_Top = '25'  GROUP BY T1.weeks_on_top HAVING COUNT(*)<= 25,0
4653,music_4,What are the famous title of the artists associated with volumes with more than 2 weeks on top?,SELECT T2.famous_title FROM artist AS T2 JOIN volume AS T1 ON T2.Artist_ID = T1.Artist_ID WHERE T1.Weeks_on_Top > 2,1
4654,music_4,Return the famous titles for artists that have volumes that lasted more than 2 weeks on top.,SELECT famous_title FROM artist AS T2 JOIN volume AS T3 ON T2.Artist_ID = T3.Artist_ID    JOIN music_festival AS T1 ON T1.ID = T3.Artist_ID   WHERE T1.Volume > '2' ,0
4655,music_4,Please list the age and famous title of artists in descending order of age.,"SELECT artist.age ,famous_title FROM artist ORDER BY artist.Age DESC",1
4656,music_4,"What are the famous titles and ages of each artist, listed in descending order by age?","SELECT artist.famous_title ,age FROM artist GROUP BY artist.artist_id ORDER BY artist.Age DESC",1
4657,music_4,What is the famous release date of the artist with the oldest age?,SELECT artist.famous_release_date FROM artist ORDER BY artist.Age DESC LIMIT 1,1
4658,music_4,Return the famous release date for the oldest artist.,SELECT famous_release_date FROM artist ORDER BY artist.Artist DESC LIMIT 1,1
4659,music_4,Please show the categories of the music festivals and the count.,SELECT music_festival.category FROM music_festival,0
4660,music_4,Return the number of music festivals of each category.,"SELECT music_festival.category ,COUNT(*) FROM music_festival GROUP BY music_festival.category",1
4661,music_4,What is the most common result of the music festival?,SELECT music_festival.result FROM music_festival GROUP BY music_festival.result ORDER BY COUNT(*) DESC LIMIT 1,1
4662,music_4,Return the result that is most frequent at music festivals.,"SELECT result ,music_festival FROM music_festival GROUP BY music_festival.music_festival ORDER BY COUNT(*) DESC LIMIT 1",0
4663,music_4,Please show the categories of the music festivals with count more than 1.,SELECT music_festival.category FROM music_festival,0
4664,music_4,What are the categories of music festivals for which there have been more than 1 music festival?,SELECT music_festival.category FROM music_festival GROUP BY music_festival.category HAVING COUNT(*)> 1,1
4665,music_4,What is the song in the volume with the maximum weeks on top?,"SELECT T1.song ,  T2.volume FROM music_festival AS T2 JOIN volume AS T1 ON T2.ID = T1.Artist_ID ORDER BY T1.Weeks_on_Top DESC LIMIT 1",0
4666,music_4,Return the song in the volume that has spent the most weeks on top?,"SELECT T1.song ,  T2.volume FROM music_festival AS T2 JOIN volume AS T1 ON T2.ID = T1.Artist_ID ORDER BY T1.Weeks_on_Top DESC LIMIT 1",0
4667,music_4,Find the famous titles of artists that do not have any volume.,SELECT artist.famous_title FROM artist WHERE  Artist_ID NOT IN (SELECT Artist_ID  FROM volume),1
4668,music_4,What are the famous titles of artists who do not have any volumes?,SELECT artist.famous_title FROM artist WHERE  Artist_ID NOT IN (SELECT Artist_ID  FROM volume),1
4669,music_4,What is the issue date of the volume with the minimum weeks on top?,SELECT volume.issue_date FROM volume ORDER BY volume.Weeks_on_Top ASC LIMIT 1,1
4670,music_4,Return the issue date of the volume that has spent the fewest weeks on top.,SELECT volume.issue_date FROM volume ORDER BY volume.Weeks_on_Top ASC LIMIT 1,1
4671,music_4,How many distinct artists have volumes?,SELECT COUNT(DISTINCT(T2.Artist)) FROM artist AS T2 JOIN volume AS T3 ON T2.Artist_ID = T3.Artist_ID    JOIN music_festival AS T1 ON T1.ID = T3.Artist_ID  ,0
4672,music_4,Count the number of artists who have had volumes.,"SELECT COUNT(*) ,  COUNT(*) FROM artist WHERE  Artist_ID IN (SELECT Artist_ID  FROM volume)",0
4673,music_4,"Please show the results of music festivals and the number of music festivals that have had each, ordered by this count.","SELECT COUNT(*) ,music_festival.result FROM music_festival GROUP BY music_festival.result",0
4674,music_4,What are the issue dates of volumes associated with the artist aged 23 or younger?,SELECT T1.issue_date FROM artist AS T2 JOIN volume AS T1 ON T2.Artist_ID = T1.Artist_ID WHERE T2.Age  = 23,0
4675,music_4,Return the issue dates of volumes by artists who are at most 23 years old?,SELECT T1.issue_date FROM artist AS T2 JOIN volume AS T1 ON T2.Artist_ID = T1.Artist_ID GROUP BY T1.issue_date HAVING COUNT(*)<= 23,0
4676,roller_coaster,How many roller coasters are there?,SELECT COUNT(*) FROM roller_coaster,1
4677,roller_coaster,List the names of roller coasters by ascending order of length.,SELECT roller_coaster.name FROM roller_coaster ORDER BY roller_coaster.Length ASC,1
4678,roller_coaster,What are the lengths and heights of roller coasters?,"SELECT roller_coaster.length ,height FROM roller_coaster",1
4679,roller_coaster,"List the names of countries whose language is not ""German"".",SELECT country.name FROM country WHERE country.Languages != 'German' ,1
4680,roller_coaster,Show the statuses of roller coasters longer than 3300 or higher than 100.,SELECT roller_coaster.status FROM roller_coaster,0
4681,roller_coaster,What are the speeds of the longest roller coaster?,SELECT roller_coaster.speed FROM roller_coaster,0
4682,roller_coaster,What is the average speed of roller coasters?,SELECT AVG(roller_coaster.Speed) FROM roller_coaster,1
4683,roller_coaster,Show the different statuses and the numbers of roller coasters for each status.,"SELECT roller_coaster.status ,length FROM roller_coaster GROUP BY roller_coaster.status",0
4684,roller_coaster,Please show the most common status of roller coasters.,SELECT roller_coaster.status FROM roller_coaster GROUP BY roller_coaster.status ORDER BY COUNT(*) DESC LIMIT 1,1
4685,roller_coaster,List the status shared by more than two roller coaster.,SELECT status FROM roller_coaster GROUP BY roller_coaster.status HAVING COUNT(*)> 2,1
4686,roller_coaster,Show the park of the roller coaster with the highest speed.,SELECT roller_coaster.park FROM roller_coaster ORDER BY roller_coaster.Speed DESC LIMIT 1,1
4687,roller_coaster,Show the names of roller coasters and names of country they are in.,SELECT T1.name FROM country AS T1 JOIN roller_coaster AS T2 ON T1.Country_ID = T2.Country_ID,0
4688,roller_coaster,Show the names of countries that have more than one roller coaster.,SELECT T1.name FROM country AS T1 JOIN roller_coaster AS T2 ON T1.Country_ID = T2.Country_ID GROUP BY T1.name HAVING COUNT(*)> 1,1
4689,roller_coaster,Show the name and population of the country that has the highest roller coaster.,"SELECT T1.name ,  population FROM country AS T1 JOIN roller_coaster AS T2 ON T1.Country_ID = T2.Country_ID GROUP BY T1.population ORDER BY COUNT(*) DESC LIMIT 1",0
4690,roller_coaster,Show the names of countries and the average speed of roller coasters from each country.,"SELECT T1.name ,  T1.speed ,  AVG(T1.Speed) FROM country AS T2 JOIN roller_coaster AS T1 ON T2.Country_ID = T1.Country_ID GROUP BY T2.country_id",0
4691,roller_coaster,How many countries do not have an roller coaster longer than 3000?,SELECT COUNT(*) FROM country AS T1 JOIN roller_coaster AS T2 ON T1.Country_ID = T2.Country_ID WHERE T1.Population  != '3000' ,0
4692,ship_1,How many different captain ranks are there?,SELECT COUNT(DISTINCT(captain.Rank)) FROM captain,1
4693,ship_1,Count the number of different ranks of captain.,SELECT COUNT(DISTINCT(captain.Rank)) FROM captain,1
4694,ship_1,How many captains are in each rank?,"SELECT captain.Rank ,COUNT(*) FROM captain GROUP BY captain.rank",1
4695,ship_1,Count the number of captains that have each rank.,"SELECT captain.rank ,COUNT(*) FROM captain GROUP BY captain.rank",1
4696,ship_1,How many captains with younger than 50 are in each rank?,"SELECT captain.Rank ,COUNT(*) FROM captain WHERE captain.age < '50'  GROUP BY captain.rank",1
4697,ship_1,Count the number of captains younger than 50 of each rank.,"SELECT captain.rank ,COUNT(*) FROM captain WHERE captain.age < '50'  GROUP BY captain.rank",1
4698,ship_1,Sort all captain names by their ages from old to young.,"SELECT name ,age FROM captain",0
4699,ship_1,"What are the names of captains, sorted by age descending?",SELECT captain.name FROM captain ORDER BY captain.age DESC,1
4700,ship_1,"Find the name, class and rank of all captains.","SELECT captain.name ,class ,rank FROM captain",1
4701,ship_1,"What are the names, classes, and ranks of all captains?","SELECT captain.name ,class ,rank FROM captain",1
4702,ship_1,Which rank is the most common among captains?,SELECT rank FROM captain GROUP BY captain.rank ORDER BY COUNT(*) DESC LIMIT 1,1
4703,ship_1,Return the rank for which there are the fewest captains.,SELECT rank FROM captain GROUP BY captain.rank ORDER BY COUNT(*) ASC LIMIT 1,0
4704,ship_1,Which classes have more than two captains?,SELECT class FROM captain GROUP BY captain.class HAVING COUNT(*)> 2,1
4705,ship_1,Give the classes that have more than two captains.,SELECT class FROM captain GROUP BY captain.class HAVING COUNT(*)> 2,1
4706,ship_1,Find the name of captains whose rank are either Midshipman or Lieutenant.,SELECT captain.name FROM captain WHERE captain.Rank  = 'Midshipman'  OR captain.Rank  = 'Lieutenant' ,1
